"","AAPL","GILD","TSLA","ZG","Return","Risk","SharpeRatio"
"4654",0.26857315539139,0.0682916250464785,0.510736272487971,0.15239894707416,0.321443212527119,0.35757358891582,0.898956809147314
"4655",0.488551676031945,0.367913014928237,0.0436088591129113,0.099926449926907,0.161375210708704,0.234752062624697,0.687428297346625
"4656",0.130170107901928,0.543447398306091,0.126665144743969,0.199717349048012,0.0931842430972158,0.249539320915481,0.373425088901229
"4657",0.302105662474942,0.294254023465383,0.045518298284336,0.35812201577534,0.163791679106388,0.276969897345165,0.591369967192746
"4658",0.16151641453654,0.103805346719101,0.339918022935267,0.394760215809091,0.262748503419722,0.347656454589929,0.755770531370233
"4659",0.300523886262254,0.263353896982113,0.230027496057856,0.206094720697777,0.207782612478012,0.271588715847427,0.76506349621219
"4660",0.266329084269161,0.378105858977205,0.123959339425428,0.231605717328206,0.151166411267641,0.253292136028076,0.596806571408458
"4661",0.406730803983108,0.0303859983496239,0.217966943503534,0.344916254163734,0.287647291404283,0.317804800721355,0.905106816358278
"4662",0.285183442747957,0.201952626754671,0.4169799867702,0.0958839437271721,0.261768061939629,0.311809551054889,0.83951264819835
"4663",0.355604799748135,0.238804663415284,0.106777772471407,0.298812764365174,0.196860912355264,0.271685782181134,0.724590410196792
"4664",0.376549383165276,0.00913001891994106,0.138160165889399,0.476160432025385,0.27446938014918,0.342452009387614,0.801482755612961
"4665",0.415345187885869,0.0981979713770873,0.0533684171688496,0.433088423568194,0.234351731723249,0.313443146975451,0.747669023823333
"4666",0.292458378967909,0.0548050638327784,0.168188162217841,0.484548394981471,0.257268842943007,0.343378362363985,0.749228463820033
"4667",0.076370352218031,0.397801917115224,0.331277188080953,0.194550542585793,0.165181799344916,0.290226925080333,0.569147053806929
"4668",0.250204061237109,0.202250061118026,0.275605486327357,0.271940391317508,0.229548134351245,0.296775034747496,0.773475216830658
"4669",0.426979146147596,0.25775594870104,0.144243209914066,0.171021695237298,0.20600094781347,0.253936271759731,0.811230890277795
"4670",0.318377524417786,0.340618916796789,0.164771450042635,0.17623210874279,0.174685131062708,0.251946903627843,0.693341051417481
"4671",0.33123936355105,0.0429733333377611,0.342910902364157,0.282876400747031,0.30123539997451,0.329669679797986,0.913749181177657
"4672",0.172383742398787,0.503425262536261,0.0688215876706574,0.255369407394295,0.0976784730954752,0.251796935112615,0.387925583970229
"4673",0.394918085374008,0.20311273596178,0.15754115798839,0.244428020675822,0.221382544209046,0.270379795250325,0.818783607717744
"4674",0.209748783170729,0.36327218796488,0.242933979943355,0.184045048921036,0.171915873500848,0.266640088924279,0.644748785504904
"4675",0.361930535153705,0.396047477191359,0.136498415673663,0.105523571981272,0.158028440175787,0.239686347219037,0.659313482012278
"4676",0.195092746775673,0.0716635471375033,0.174670430046739,0.558573276040085,0.242880021005212,0.365725218509513,0.664105204434774
"4677",0.594021661153127,0.0932170282455114,0.148383438402485,0.164377872198877,0.274503006169478,0.272569679358498,1.00709296358836
"4678",0.288240852285034,0.035388843276354,0.397036126266955,0.279334178171657,0.310153147634747,0.344023895076852,0.901545363776147
"4679",0.201472174470477,0.30996430653376,0.0767913554227965,0.411772163572967,0.155066486449239,0.292808379889947,0.529583499309417
"4680",0.198992159791242,0.231580816304395,0.164720615409184,0.404706408495179,0.193873577974889,0.305306128902696,0.635013711227131
"4681",0.300396971332441,0.286708953999489,0.016821560535864,0.396072514132206,0.160385882826763,0.285999583606596,0.560790616560409
"4682",0.173890290070533,0.350505100787213,0.131682132998969,0.343922476143286,0.151106763437847,0.279161258873092,0.541288443990507
"4683",0.275917970205748,0.301946765591951,0.0829567371515065,0.339178527050794,0.165983595325491,0.274493476264978,0.604690492408137
"4684",0.350755812246591,0.340286412764444,0.0169706337170186,0.291987141271947,0.150376985250118,0.258623711506002,0.581450882343508
"4685",0.0218905315147388,0.571433161842216,0.294614690974949,0.112061615668097,0.105089749034691,0.274281851066611,0.383145106488176
"4686",0.0835182891089812,0.352158877994861,0.230019307895734,0.334303525000424,0.159877565285899,0.293897509744255,0.543990881123906
"4687",0.582087936940562,0.0656214188086171,0.0627398071418227,0.289550837108998,0.264221952195905,0.286677345895977,0.921670149310577
"4688",0.37306756835146,0.236318792462172,0.325673461583551,0.0649401776028174,0.242426570569507,0.282265071907695,0.858861384906967
"4689",0.294587273175139,0.0930174406593236,0.33879798811287,0.273597298052667,0.280540317118731,0.321669586641611,0.872138146623403
"4690",0.276434143878505,0.280908730134727,0.120497453275159,0.322159672711609,0.179135782529378,0.27538416012992,0.650494140421387
"4691",0.0653205880047199,0.45745775096877,0.316010316808408,0.161211344218102,0.144446557234434,0.281558007015555,0.513025925867043
"4692",0.424098317919336,0.139154066321398,0.330174009651499,0.106573606107767,0.278757941399226,0.294090660408557,0.947863971647277
"4693",0.329294547991012,0.291174750838561,0.319243661167041,0.0602870400033861,0.220021104690687,0.276922220827732,0.794523112060254
"4694",0.176659247560303,0.0393000533319532,0.0803711107431297,0.703669588364614,0.231872344654704,0.408482065184191,0.567643880644182
"4695",0.229533501414093,0.41762727170019,0.194011807557773,0.158827419327944,0.14939091513133,0.252561437499831,0.59150326593873
"4696",0.12138030677234,0.142148440459534,0.365975378512801,0.370495874255324,0.251899992737092,0.345583775813101,0.728911512539652
"4697",0.314330251243714,0.416680369238824,0.00518162304085316,0.263807756476609,0.123457543940487,0.250368001849088,0.493104322551979
"4698",0.209310914199284,0.276701839427297,0.0827223866811546,0.431264859692264,0.166373488799983,0.300483179749314,0.553686528939105
"4699",0.236719439819108,0.178920211572948,0.275889780785756,0.308470567822189,0.235167691430711,0.306033607817175,0.76843747034215
"4700",0.387541729874229,0.168761859505659,0.250784965687108,0.192911444933004,0.249476578618464,0.28159042896951,0.885955462092347
"4701",0.161534280893196,0.29756892828207,0.253318923466793,0.287577867357941,0.187843282579448,0.289613601785923,0.648599656304464
"4702",0.331890338753661,0.18985301176689,0.200490877658281,0.277765771821168,0.227108798248042,0.283974340757122,0.799751124142176
"4703",0.477747545890348,0.288951378966151,0.180280621080173,0.0530204540633271,0.209148181719805,0.249559460769123,0.838069536916076
"4704",0.31776480581122,0.0948072296761195,0.141369858551061,0.446058105961599,0.242436106726549,0.324791034649997,0.746437188415021
"4705",0.269817512619899,0.296388152281023,0.278442934472979,0.155351400626099,0.204263379201964,0.27360914421317,0.746551727243522
"4706",0.452525453579726,0.418520093572031,0.114303616079805,0.0146508367684386,0.156652359790501,0.236115921648083,0.663455300672109
"4707",0.496980338063364,0.069302361583128,0.188108979025751,0.245608321327757,0.279358728121312,0.289952112544163,0.963465055212393
"4708",0.216980546018785,0.0905760316977466,0.535080056642207,0.157363365641261,0.313558446122738,0.364434614804847,0.860396991352337
"4709",0.419104583877013,0.29563823726037,0.226522190248687,0.0587349886139306,0.210028607211763,0.256409275646912,0.819114701220803
"4710",0.180042262599825,0.425035383559021,0.273993472067488,0.120928881773666,0.157210230516392,0.26561730504137,0.591867425550104
"4711",0.0152110088555236,0.0679836062107707,0.406395835164788,0.510409549768918,0.271283726867236,0.400184542048025,0.677896566116439
"4712",0.192908794947928,0.0704948612858157,0.432371653705094,0.304224690061163,0.295648348730938,0.355502568083295,0.831634917083543
"4713",0.0963969876786639,0.360017829417021,0.166141640201014,0.377443542703302,0.147091832820709,0.293059157482881,0.501918568537824
"4714",0.394010765669731,0.27968246399093,0.00851004787742443,0.317796722461915,0.1702883100274,0.267459676817998,0.63668778805591
"4715",0.438480365368582,0.437388465932601,0.0328027961979702,0.0913283725008466,0.13494849196907,0.231597247966861,0.582686077463147
"4716",0.259466724906805,0.35499964016324,0.0154032809306012,0.370130353999354,0.136926943241685,0.276036301170658,0.49604687014347
"4717",0.265237712216307,0.112936374823627,0.552458953163273,0.0693669597967933,0.315578126104312,0.361455694598711,0.873075540986197
"4718",0.377041072733487,0.11371371754212,0.314832949108136,0.194412260616257,0.278305199012274,0.30138456562663,0.92342220124521
"4719",0.235276626334648,0.303498401020356,0.167041850654316,0.29418312199068,0.177272690854912,0.274284367972202,0.646309857778254
"4720",0.141461039059346,0.407185229718391,0.283166514290237,0.168187216932026,0.160082804455753,0.273361279607153,0.585608922689444
"4721",0.369203180818447,0.404200818243299,0.211480281271168,0.0151157196670861,0.170507935407624,0.248663060403269,0.68569869256456
"4722",0.160169510363557,0.114390960329246,0.189667084671211,0.535772444635986,0.229251836518523,0.357024874220274,0.642117267092941
"4723",0.0103546608571831,0.584230261435301,0.0970798188114287,0.308335258896087,0.0660783999395156,0.269845911841211,0.244874563741396
"4724",0.385343353838448,0.187539737117793,0.0236821175897899,0.403434791453969,0.198888116154703,0.295446562303673,0.67317796695254
"4725",0.165279634034147,0.18031487943441,0.362798584930821,0.291606901600622,0.244409240908934,0.324359359662581,0.753513760673299
"4726",0.307912427024782,0.429262481031855,0.206085474429485,0.0567396175138786,0.156204669948656,0.247300726627301,0.631638540165179
"4727",0.386620455321444,0.189698194885151,0.214996603507883,0.208684746285522,0.235878801711897,0.27499078382987,0.857769843871675
"4728",0.150995420250892,0.126059994143066,0.20623960703016,0.516704978575882,0.228058969976808,0.352725158856108,0.646562810309325
"4729",0.418362117664648,0.147551076200127,0.265578155918912,0.168508650216314,0.262315131283222,0.283890902232005,0.923999780270695
"4730",0.166920714317952,0.330175482085886,0.27621646510965,0.226687338486512,0.183348520690391,0.281989144732188,0.65019708777982
"4731",0.140427591205997,0.327348941464369,0.325931457761533,0.2062920095681,0.190940449737657,0.291574759917338,0.654859322500307
"4732",0.169239694797403,0.481975191213905,0.103699596532236,0.245085517456456,0.109346156855896,0.252788516888726,0.432559825903916
"4733",0.510953056418086,0.0124522482996512,0.131563347306493,0.34503134797577,0.28700475754527,0.309147898066196,0.928373633916203
"4734",0.255953044967299,0.235073988322024,0.223862558854999,0.285110407855678,0.210237978032029,0.286212498195854,0.734552052608702
"4735",0.241145101786954,0.730698029165569,0.0233533561780263,0.00480351286945066,0.0371089328387377,0.243492138309781,0.152403001987383
"4736",0.0986572626618997,0.120714538179695,0.30105877926444,0.479569419893965,0.242918265532831,0.360596052274419,0.673657584437354
"4737",0.245690857807803,0.106445050294437,0.327146477344644,0.320717614553116,0.268574397767853,0.326823133479666,0.821772910957549
"4738",0.313790324032254,0.372253059247556,0.0840955498935294,0.229861066826661,0.150160076119872,0.249186805474856,0.602600429961467
"4739",0.270940262449488,0.226023851498581,0.38896190776228,0.114073978289651,0.247202952509923,0.303156840257325,0.815429242170795
"4740",0.292665698482404,0.297634800860617,0.288182619122255,0.121516881534724,0.208179853672678,0.272527365909037,0.763886052243882
"4741",0.523600687232888,0.148644734379007,0.227544850731868,0.100209727656237,0.265779048657802,0.271645077587505,0.97840553938323
"4742",0.0772338999393782,0.352513122533417,0.267690597219413,0.302562380307791,0.166198351153647,0.294803328231556,0.563760091009233
"4743",0.0650535524978288,0.357555009759159,0.202830431011041,0.374561006731971,0.151445965824272,0.29888794084163,0.50669814713106
"4744",0.396811519241445,0.146375837740706,0.265532538706712,0.191280104311137,0.260308932077667,0.28662991671165,0.908170839471508
"4745",0.220595143746879,0.190502784816393,0.320190379624151,0.268711691812577,0.238768935010116,0.30775645474224,0.775837293843589
"4746",0.177870241236692,0.519565898460458,0.151002191330698,0.151561668972153,0.108465000718673,0.245567744284272,0.441690748248732
"4747",0.331025948963301,0.301750571849793,0.120671735399745,0.246551743787161,0.178766019931097,0.258805336539584,0.690735447426737
"4748",0.376874408331552,0.311827080218373,0.207287913050694,0.104010598399382,0.197143338070476,0.253697575498699,0.777080102886073
"4749",0.247773897282609,0.234231911621364,0.217868229823118,0.300125961272909,0.208460675255553,0.288271940485045,0.723138973931343
"4750",0.163882092464971,0.270686371338468,0.340529345356151,0.22490219084041,0.212804756105317,0.300699205566525,0.707699761641828
"4751",0.134248508228781,0.426209135613136,0.382287313079383,0.0572550430787001,0.172562158323424,0.291170275515194,0.592650324687484
"4752",0.130147480836324,0.329919197322524,0.187344835271342,0.35258848656981,0.16289033592944,0.290683866991122,0.560369371769831
"4753",0.0835993647954041,0.214727757111709,0.390849940536374,0.310822937556513,0.230851712334725,0.334562628901017,0.690010456616255
"4754",0.439036821959126,0.341209623034448,0.136817244096256,0.0829363109101706,0.181547407064618,0.241233061513251,0.752580951905076
"4755",0.269252134997471,0.261699236714728,0.226768161525953,0.242280466761847,0.204363461162178,0.276914578085547,0.738001814765578
"4756",0.549338240276282,0.293486691826608,0.0270140257850808,0.13016104211203,0.185713064059214,0.241242339409153,0.769819528835855
"4757",0.284616406180253,0.0956877009038409,0.425352574285782,0.194343318630125,0.296540317253439,0.332930815366699,0.890696515811616
"4758",0.359899451672574,0.0710769312977937,0.45344322677721,0.115580390252422,0.318830920924686,0.335746123972423,0.949619066788909
"4759",0.0648670912438745,0.35938217981143,0.354566540750197,0.221184188194498,0.179383406779055,0.301644561679586,0.594684703679823
"4760",0.482122801189522,0.126698620624853,0.343825904079065,0.0473526741065605,0.291952047966407,0.296556719250309,0.984472881627695
"4761",0.294672021806117,0.176403171911417,0.212091416965962,0.316833389316503,0.229461739828314,0.295176861415696,0.777370349179112
"4762",0.368728492151161,0.124243861508887,0.200702419883097,0.306325226456855,0.250915550947449,0.295986708160148,0.847725739129094
"4763",0.032721257182769,0.365346799942144,0.331136335859363,0.270795607015723,0.169967344413892,0.304302290296542,0.558547700210403
"4764",0.112101493135507,0.0688447945384488,0.511003611716971,0.308050100609074,0.303510293060012,0.381298003190283,0.795992348558269
"4765",0.363662766556143,0.245268977156399,0.0497198864992571,0.341348369788201,0.184876722291652,0.276395330897783,0.668885113547823
"4766",0.153929736845693,0.0152514450463254,0.252853824182184,0.577964993925797,0.271490770722801,0.390068552415263,0.696007840267458
"4767",0.103589426070186,0.432628347414195,0.145701766848596,0.318080459667023,0.123968206694467,0.27385729128526,0.45267447915176
"4768",0.308277493016653,0.269316573848308,0.187499930084221,0.234906003050818,0.198605092887007,0.268027666322686,0.740987285424113
"4769",0.325824489017938,0.182741118484774,0.345833862141653,0.145600530355635,0.25767722229649,0.297112473194678,0.86727164136139
"4770",0.315029367761933,0.24962505365209,0.270760306605492,0.164585271980485,0.221339378688839,0.275655880462947,0.802955403371454
"4771",0.337937440961344,0.392087735014319,0.0163992488179259,0.25357557520641,0.134577597995052,0.249304732405207,0.539811646159676
"4772",0.154196222102468,0.302874351469237,0.418905259131721,0.124024167296575,0.217587659299879,0.309592123367716,0.702820397796235
"4773",0.463639143643071,0.0919221317768883,0.254228271894379,0.190210452685661,0.282228950100922,0.290464895361039,0.971645643271694
"4774",0.43487780095965,0.0866528936606526,0.31882066893626,0.159648636443438,0.294061996418735,0.301450876560509,0.975488941262738
"4775",0.17643878536431,0.540293629870116,0.215991561943897,0.0672760228216768,0.114345436100546,0.250961366515471,0.455629636099773
"4776",0.162060660351202,0.309585571009307,0.210088908023139,0.318264860616352,0.176207873427189,0.287048336619835,0.613861329078375
"4777",0.179993429656553,0.453451868563375,0.125207494133048,0.241347207647024,0.122008631401019,0.254385295924505,0.479621398546668
"4778",0.270218554004319,0.275923258416939,0.293635203480376,0.160222984098366,0.213289785755202,0.278894928427381,0.7647675307611
"4779",0.32212052462044,0.291299015244754,0.319410453667249,0.0671700064675573,0.219257782370172,0.277211957225285,0.790939123134523
"4780",0.315184034511632,0.0298286344080392,0.202829858042708,0.452157473037621,0.274526294075345,0.341908036740347,0.802924367302389
"4781",0.103075459461869,0.35411411566865,0.307730580167617,0.235079844701864,0.175918046386578,0.290984033370814,0.604562540249063
"4782",0.438732070378219,0.422609375075456,0.00449825385188127,0.134160300694444,0.133888221775018,0.234044132647314,0.572063996053159
"4783",0.327921926306457,0.282138159522867,0.0641724746912642,0.325767439479412,0.17337020062881,0.271079511566743,0.639554791975213
"4784",0.370902764414684,0.257543342812621,0.0467474387755304,0.324806453997164,0.181514737503993,0.27160412500122,0.668306261928748
"4785",0.188872011081436,0.295138353013052,0.34443943188898,0.171550204016532,0.208978153755781,0.29277726295399,0.713778630373431
"4786",0.376530646073761,0.477781795011277,0.00573651644272289,0.139951042472239,0.112941202198177,0.233406707865167,0.483881561207833
"4787",0.196136793594455,0.411152110780222,0.249601776773496,0.143109318851827,0.158196697637404,0.262198319634111,0.603347488489484
"4788",0.126238415760705,0.365179362205252,0.127889132500498,0.380693089533545,0.141566362254636,0.288126285463844,0.491334423121909
"4789",0.121918657922833,0.0214429536059722,0.336277907881161,0.520360480590034,0.283170714599387,0.388918752806404,0.728097353383069
"4790",0.19815278711321,0.214616869380679,0.408922088864537,0.178308254641574,0.246801221146088,0.316734950331732,0.779204255443238
"4791",0.535492785776796,0.0876978094007113,0.0542541094630599,0.322555295359433,0.250658549845627,0.289250036496576,0.866580875430916
"4792",0.0176491870812486,0.304575403836763,0.571847073294496,0.105928335787493,0.23273359945444,0.362026315296229,0.642863763270925
"4793",0.397510257217167,0.143485149576486,0.254355556138321,0.204649037068026,0.259005854299779,0.286393999888436,0.904368996559543
"4794",0.26976699745004,0.268070076738287,0.239846894226689,0.222316031584984,0.205084089760746,0.275803245803443,0.743588383680242
"4795",0.220675775892745,0.0402523748427023,0.133878139980558,0.605193709283995,0.246994577356018,0.37886590925726,0.651931386068053
"4796",0.268010917552202,0.227820353779724,0.328682245563614,0.17548648310446,0.234303568371078,0.292577291988492,0.800826225366437
"4797",0.149280522541162,0.139348165744285,0.238568856477472,0.472802455237081,0.230294384534085,0.344015347547147,0.66943055353809
"4798",0.0669207132373074,0.142610476637933,0.31276283965776,0.477705970466999,0.23523138173737,0.361327311430515,0.651020208813101
"4799",0.173513431356774,0.195455386643361,0.372724011689538,0.258307170310327,0.242697498089053,0.319735425120258,0.75905726741968
"4800",0.348950098460782,0.252408795667509,0.149838714670245,0.248802391201464,0.200506318104885,0.265993476516464,0.753801637283665
"4801",0.35092022068211,0.163416360368128,0.182363389555098,0.303300029394664,0.233473881085097,0.288564164712553,0.809088270948911
"4802",0.201609897063954,0.219861019198557,0.388557888954561,0.189971194782929,0.241505851082288,0.311825017822411,0.774491581107934
"4803",0.191016106663181,0.426219975553202,0.287443874744652,0.0953200430389651,0.160489363579175,0.266819591322122,0.601490178378327
"4804",0.283171545240922,0.156815635000108,0.407902764639923,0.152110055119046,0.273634022276384,0.317381310726166,0.862161737407635
"4805",0.0636846078986715,0.228455484050432,0.340018242772882,0.367841665278015,0.214642376450478,0.33299696066945,0.644577584188652
"4806",0.0745456039601424,0.387950868492496,0.219945557222335,0.317557970325026,0.147046925058541,0.287243746003235,0.511923852493153
"4807",0.0774230659906988,0.411557469431653,0.341980085921547,0.169039378656101,0.163391934094729,0.289574961973665,0.564247450750209
"4808",0.304105354281729,0.307238246749906,0.0638590543858285,0.324797344582537,0.163748390477759,0.269386304927515,0.607857145974141
"4809",0.272683967442159,0.206775683993941,0.150291916196147,0.370248432367753,0.206010994711833,0.295710976760971,0.696663333124612
"4810",0.380252092459663,0.270367502284273,0.341584430367478,0.00779597488858621,0.236093161724073,0.283251321981756,0.833511243909675
"4811",0.329505355708746,0.247357225641649,0.0918103315519423,0.331327087097662,0.188798915426698,0.276772943530797,0.682143684343517
"4812",0.46744312939903,0.360688907330628,0.110773940101968,0.0610940231683733,0.173920914041013,0.237470819968832,0.732388569104362
"4813",0.155289064028594,0.0578232219608518,0.0493053209874752,0.737582393023079,0.217946606693576,0.417193045525977,0.522411888287351
"4814",0.136566115859777,0.387340133390709,0.217276571452723,0.258817179296791,0.152913341711717,0.273596450916359,0.558901042756816
"4815",0.247844344982427,0.331015021174372,0.313606164000216,0.107534469842985,0.198637953098391,0.276297343135759,0.718928205548433
"4816",0.0837834565217416,0.315797900736889,0.428707231055115,0.171711411686255,0.208272345017368,0.318019149482694,0.654905043787944
"4817",0.392267922233293,0.172837679867689,0.385784800658253,0.0491095972407641,0.276184090862477,0.302857777933311,0.911926689640087
"4818",0.290959654406798,0.261592371148489,0.118023236416497,0.329424738028216,0.185720803109688,0.277956569255753,0.668164827357624
"4819",0.25377126455851,0.0494892000810382,0.314507154646234,0.382232380714218,0.284584112657584,0.343322234512609,0.828912560998529
"4820",0.246032670906954,0.357752064366754,0.382370643921114,0.0138446208051782,0.203923525229478,0.290624567788821,0.701673388389027
"4821",0.322404443340988,0.193567609416582,0.141141342373332,0.342886604869097,0.213340356019095,0.288882026880713,0.738503389507126
"4822",0.109672934560154,0.452359457926173,0.0232766985900582,0.414690908923614,0.0973144199532039,0.287612615220807,0.338352404599824
"4823",0.0472568310324196,0.451111153769423,0.240336925331537,0.26129508986662,0.130560008472931,0.279332625996516,0.467399781916484
"4824",0.391853689969728,0.0376882786795411,0.466583839490749,0.103874191859982,0.336113036183812,0.342527506157141,0.981273124470227
"4825",0.189616460812463,0.422592936826941,0.190031743945038,0.197758858415559,0.143297744614308,0.257113704472281,0.557332192418224
"4826",0.693424613844449,0.140361652056225,0.0513991819293108,0.114814552170016,0.251172875251715,0.258553963062114,0.971452428255273
"4827",0.03151008628572,0.45109092323999,0.304386009004258,0.213012981470032,0.140727892948003,0.286220128433427,0.49167713577047
"4828",0.206450569749816,0.0706710765822755,0.359023108347735,0.363855245320174,0.281890640825812,0.347835919353559,0.810412683513813
"4829",0.36819904038527,0.230700857510047,0.367530650041991,0.0335694520626922,0.252011352297871,0.292879288983682,0.860461499931846
"4830",0.330469715632614,0.295492254706548,0.249019975839086,0.125018053821752,0.205158977074219,0.264127538382026,0.77674209334993
"4831",0.352788976145496,0.249247892958259,0.141325133810234,0.256637997086012,0.20018520959841,0.266528881795781,0.751082615323452
"4832",0.0773069838600061,0.360167045284926,0.325816599495685,0.236709371359383,0.174979184993788,0.296141456881504,0.590863524602038
"4833",0.733595477543252,0.0251498859772252,0.229447419537887,0.0118072169416363,0.328820629571759,0.289884986086593,1.13431410853936
"4834",0.291260436657774,0.0305584668885284,0.630150440204483,0.0480306562492146,0.362200596029219,0.395214329817811,0.916466253124447
"4835",0.314153056150974,0.223203938434627,0.0954236353536503,0.367219370060749,0.194919391179506,0.287496221028279,0.677989402720995
"4836",0.211316650762183,0.290285779783393,0.0754268544525691,0.422970715001855,0.161355886283192,0.296767321443773,0.543711772233533
"4837",0.0034601262172895,0.435973709476504,0.120873289941888,0.439692874364318,0.10889124797385,0.304567945252974,0.35752694816063
"4838",0.364596205450165,0.348013087912391,0.21631568825669,0.0710750183807541,0.187094598254443,0.251910769596621,0.742701864449993
"4839",0.109108724810567,0.249689785738423,0.298175146064177,0.343026343386833,0.20500027324289,0.315003689375243,0.650786896018499
"4840",0.299631899822505,0.219630663064583,0.295179560472132,0.18555787664078,0.233495220178184,0.286026167913505,0.816342161563322
"4841",0.206795705995982,0.267426107844954,0.26085532491486,0.264922861244204,0.20276740662091,0.288023506680963,0.703996034759452
"4842",0.0260713379991425,0.184628549454023,0.355777614476153,0.433522498070681,0.226791394091654,0.356996076191346,0.635276993829189
"4843",0.383048421343619,0.0541510542789513,0.348049250147432,0.214751274229997,0.304620688238055,0.318778727142861,0.955586625771105
"4844",0.231022900757098,0.410620000688302,0.332971216250334,0.0253858823042665,0.177562286362382,0.275804124225202,0.643798517738615
"4845",0.0971765477669709,0.0890787229197851,0.565379320694255,0.248365408618989,0.306811181846492,0.387776929064141,0.791205352486927
"4846",0.0725595988800648,0.352345223674417,0.498877332294143,0.0762178451513754,0.209988249263672,0.331770886288415,0.632931513710714
"4847",0.256074378504339,0.332180853095803,0.348707963752953,0.0630368046469048,0.205950181208187,0.283025108532395,0.727674594936561
"4848",0.135707437039428,0.394732464168879,0.0293135002311361,0.440246598560557,0.116439016652563,0.295675389925196,0.393806926853201
"4849",0.423604794446964,0.0611816630640925,0.0709516832109488,0.444261859277995,0.249960260302945,0.32167110848432,0.77706779909682
"4850",0.352729177005669,0.257462193930252,0.163887786300252,0.225920842763828,0.202138507903371,0.263748695524203,0.766405716250534
"4851",0.0124223749744201,0.35138463569495,0.253917893122652,0.382275096207978,0.157406818471558,0.311898129128635,0.504673814207586
"4852",0.438638450557047,0.0789540300226148,0.0200452027894396,0.462362316630899,0.236012493059168,0.322339240894171,0.732186662736028
"4853",0.494567666719841,0.0917130939978157,0.144169164719065,0.269550074563279,0.263160291738742,0.285416079709874,0.922023356239232
"4854",0.306300958825129,0.117989478153838,0.261540549130535,0.314169013890498,0.25832043470004,0.309442797117611,0.834792204265975
"4855",0.318165268675972,0.222623178756348,0.170198121326814,0.289013431240866,0.20998519433429,0.278695115130821,0.753458467457251
"4856",0.208803865291755,0.485739133362936,0.24753787373549,0.0579191276098202,0.138206108352613,0.255735220284933,0.54042657166513
"4857",0.137030255882677,0.335733673119456,0.152919564610674,0.374316506387193,0.155513806518165,0.290612673468124,0.53512396641994
"4858",0.0529810254124616,0.165966847729142,0.0822825953689762,0.698769531489421,0.18204724784574,0.398056891015234,0.457339772165312
"4859",0.0393256347849895,0.427912275677204,0.323209504512899,0.209552585024907,0.15145365515847,0.290530235283668,0.521300838140286
"4860",0.125180955892858,0.105725532414386,0.454713401222972,0.314380110469785,0.281652731394457,0.361581830815045,0.778946029338867
"4861",0.44160617269032,0.104542921251447,0.228122642132843,0.22572826392539,0.270501520316436,0.288796042878604,0.936652447243338
"4862",0.230035773187635,0.472990429498744,0.119889071492276,0.177084725821345,0.120578367616563,0.243594550620346,0.494996161898919
"4863",0.0520064889035943,0.179463338694522,0.560456225329542,0.208073947072342,0.27234502848195,0.374332375731359,0.72754868704544
"4864",0.443942527290661,0.0164653671111265,0.274667575714496,0.264924529883716,0.308082522600638,0.314641317221988,0.979154693734252
"4865",0.418692850808297,0.106923802109545,0.166239631608395,0.308143715473763,0.254681597607641,0.29323546436741,0.868522496612269
"4866",0.0803520974441445,0.358000974864345,0.378551495831467,0.183095431860044,0.185938204863513,0.302833838391747,0.613994148906775
"4867",0.0413902735184317,0.434471591251455,0.180167506814087,0.343970628416026,0.123634886966496,0.286263713261432,0.431891578425749
"4868",0.161788828026798,0.0306399920782602,0.441156472639569,0.366414707255372,0.306607618401239,0.3749322421972,0.817768076184752
"4869",0.26689841479262,0.1668690822778,0.438504250241048,0.127728252688532,0.274991626130278,0.323547064236815,0.849927743213898
"4870",0.149243096294315,0.500589232278954,0.0434533129275901,0.306714358499142,0.0917631944727881,0.260890341381696,0.351730899606336
"4871",0.264620534211602,0.335037877294261,0.313985032537712,0.0863565559564246,0.199281074200248,0.274783883826583,0.725228391946065
"4872",0.120871479007772,0.235316828086934,0.322100235693467,0.321711457211827,0.215134410737178,0.316723212629308,0.679250532195666
"4873",0.333718777641,0.177780639499877,0.153804517102052,0.334696065757071,0.22170114122131,0.289986397670642,0.764522553478913
"4874",0.354248984779211,0.0670950039699099,0.514250674873069,0.06440533637781,0.332440940045849,0.352342123704357,0.943517444212244
"4875",0.00656658873886674,0.474920004382021,0.160277618270807,0.358235788608306,0.105705930614101,0.287326888436514,0.367894321305254
"4876",0.182618410150203,0.308238186051519,0.360584353040237,0.148559050758041,0.207606720746707,0.294100437246744,0.705904155363527
"4877",0.0860477899266594,0.444157135853272,0.0289953408298577,0.440799733390211,0.0982693204040499,0.295782941490061,0.33223457684544
"4878",0.110220774732478,0.349620044079419,0.535634659530259,0.0045245216578437,0.22196529408115,0.341720343763522,0.649552472166407
"4879",0.188465265677762,0.0597159087325898,0.258156951082157,0.493661874507491,0.262643358014504,0.360590492534376,0.728370169076119
"4880",0.35900994033979,0.227130058136706,0.103232514373719,0.310627487149784,0.199940038338074,0.274763295294173,0.727681032228158
"4881",0.320847966391951,0.194269305252132,0.196500412769683,0.288382315586233,0.223828782595746,0.285012516677223,0.785329659220658
"4882",0.165102354044628,0.313954497819981,0.314122984879326,0.206820163256064,0.19512025240513,0.288864450434848,0.675473399760343
"4883",0.128481791279531,0.250028296365641,0.359367160039023,0.262122752315805,0.218877906067311,0.313667217731567,0.69780293793604
